STOP_ID,STOP_NAME,STOP_LAT,STOP_LON,LOCATION_T,PARENT_STA,TRIP_COUNT,TRIP_IDS,ROUTE_IDS,ROUTE_NAMS
"0510MSA","Mombasa Road",-1.318227,36.838593,0,"NULL",2,"50011110 50011120","50100001111 50100001121","11 11_2"
"0510MSL","Maasai Lodge",-1.390371323,36.76692724,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510MTK","KMTC",-1.447043896,36.98560238,0,"NULL",1,"50110120","50901011011","110ATH"
"0510MY.","St.Marys",-1.327782155,36.71210288999,0,"NULL",1,"50024210","50000002412","24BK"
"0510NAE","Langata Cemetary",-1.334341496,36.77888542,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510NAH","Lang'ata Hospital",-1.327929497,36.78913593,0,"NULL",1,"50015110","50204001511","15"
"0510NIY","Nice and Lovely",-1.349540233,36.90449238,0,"NULL",1,"50110110","50800011011","110"
"0510NRA","Rumi Road",-1.316020489,36.82703554999,0,"NULL",1,"5012C110","50300012C11","12C"
"0510NSA","South C Shopping Centre",-1.314185858,36.83082818999,0,"NULL",1,"50033160","50600033A11","33MKR"
"0510NSB","Agribusiness Centre",-1.365566254,36.73609793,0,"NULL",1,"50024110","50206002411","24"
"0510NSS","Sunshine",-1.320397854,36.80943488999,0,"NULL",1,"50015110","50204001511","15"
"0510NST","Naston",-1.397324,36.758091,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510NTO","Mihang'o/Kayole Junction",-1.288104057,36.95177436,0,"NULL",2,"50033260 50033310","50703033J01 50700003311","33J 33UTW"
"0510NYS","Nyayo Stadium",-1.305291653,36.82473421,0,"NULL",5,"50015110 50125110 50126110 5014A110 5014B110","50204001511 50205012511 50205012611 50201014A11 50201014B11","15 125 126 14A 14B"
"0510OAI","Mlangoni",-1.31089,36.83785,0,"NULL",1,"50011110","50100001111","11"
"0510OAL","Loreal",-1.348939418,36.90397739,0,"NULL",1,"50110120","50901011011","110ATH"
"0510OCU","South C",-1.299696921,36.82402610999,0,"NULL",1,"50110110","50800011011","110"
"0510ONI","Kihunguro",-1.160083741,36.95897072999,0,"NULL",1,"50145110","50700014501","145B"
"0510PKP","Park Place",-1.356103,36.76205999999,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510PSA","Bypass",-1.16419816,36.95762157,0,"NULL",1,"50145110","50700014501","145B"
"0510RAN","Karen",-1.32220316,36.70815468,0,"NULL",1,"50024210","50000002412","24BK"
"0510RAO","Krona Park",-1.335378349,36.89177334,0,"NULL",1,"50033310","50700003311","33UTW"
"0510RBT","Taj Mall",-1.324458718,36.89944983,0,"NULL",3,"50033260 50033270 50033310","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0510RGS","SGR",-1.352340639,36.90579592999,0,"NULL",1,"50110110","50800011011","110"
"0510RIS","Sori Drive",-1.317071915,36.83862804999,0,"NULL",1,"50011110","50100001111","11"
"0510RKC","Rocky",-1.457883239,36.97713732999,0,"NULL",1,"50110120","50901011011","110ATH"
"0510RQA","Quarry Lane",-1.354515553,36.71740293999,0,"NULL",1,"50024110","50206002411","24"
"0510RUN","Standard Group",-1.331246137,36.85837983999,0,"NULL",1,"50110120","50901011011","110ATH"
"0510SAB","Simba Colt",-1.329399347,36.85431898,0,"NULL",1,"50033140","50702003311","33FED"
"0510SBR","Sembe Road/Kisembe",-1.36835,36.76761499999,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510SCA","Cabanas",-1.335852742,36.89322174,0,"NULL",4,"50033140 50033260 50033310 5033C180","50702003311 50703033J01 50700003311 50703033C11","33FED 33J 33UTW 33B"
"0510SEA","nyambura stage",-1.457324624,36.97935550999,0,"NULL",1,"50110210","50901011012","110AK"
"0510SEM","Mosque",-1.323273182,36.77722691999,0,"NULL",1,"50015110","50204001511","15"
"0510SHL","Shell",-1.447511,36.968263,0,"NULL",1,"50110110","50800011011","110"
"0510SJT","St. James",-1.323010325,36.84349358,0,"NULL",1,"50033140","50702003311","33FED"
"0510SKN","Sokoni",-1.448606,36.980339,0,"NULL",1,"50110120","50901011011","110ATH"
"0510SKY","Skyline/Capital Mall",-1.284273863,36.97274922999,0,"NULL",2,"50033260 50033310","50703033J01 50700003311","33J 33UTW"
"0510SLL","Shell",-1.39708364,36.75509763,0,"NULL",1,"50125110","50205012511","125"
"0510SLN","Solomon",-1.397388,36.941571,0,"NULL",1,"50110110","50800011011","110"
"0510SMC","South B Mchumbi Road",-1.311709,36.83658899999,0,"NULL",1,"50011120","50100001121","11_2"
"0510SMF","Transformer",-1.287310123,36.98047668,0,"NULL",1,"50033310","50700003311","33UTW"
"0510SMP","St.Marys Karen Primary School",-1.325292,36.70982899999,0,"NULL",1,"7024C110","70201024C11","24C"
"0510SNS","Southlands",-1.323090792,36.78685069,0,"NULL",1,"50015110","50204001511","15"
"0510SOL","School Of Law",-1.359739,36.74697599999,0,"NULL",1,"7024C110","70201024C11","24C"
"0510SOO","Soronik Road",-1.397158831,36.75984889,0,"NULL",1,"50126210","50205012601","126RK"
"0510SR'","St.Mary's",-1.321824789,36.77448033999,0,"NULL",1,"50015110","50204001511","15"
"0510SSI","Prisons",-1.323101521,36.77674412999,0,"NULL",1,"50015110","50204001511","15"
"0510STY","Tuskys",-1.335034847,36.89127444999,0,"NULL",1,"50110120","50901011011","110ATH"
"0510SYC","Stage  Ya Chini",-1.394409,36.93982799999,0,"NULL",1,"50110120","50901011011","110ATH"
"0510TAT","Talent",-1.32439971,36.78579925999,0,"NULL",1,"50015110","50204001511","15"
"0510TCK","KMTC",-1.446762085,36.98620318999,0,"NULL",1,"50110210","50901011012","110AK"
"0510TEI","Airtel",-1.326325536,36.84910476,0,"NULL",1,"50033140","50702003311","33FED"
"0510TEN","Kwa Stone",-1.286310017,36.97358607999,0,"NULL",2,"50033260 50033310","50703033J01 50700003311","33J 33UTW"
"0510TIL","Capital Center",-1.316838741,36.83333874,0,"NULL",1,"50110120","50901011011","110ATH"
"0510TIM","City Stadium",-1.293978095,36.84056461,0,"NULL",1,"50011110","50100001111","11"
"0510TKY","Tuskys",-1.396991014,36.75333381,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510TLA","Liberty Plaza",-1.328830719,36.88157558,0,"NULL",1,"50033310","50700003311","33UTW"
"0510TML","Blue Sky/T-Mall",-1.311276,36.816904,0,"NULL",2,"50125110 50126110","50205012511 50205012611","125 126"
"0510TNZ","Tangaza College",-1.348748,36.74868399999,0,"NULL",1,"7024C110","70201024C11","24C"
"0510TRP","Shopping Center",-1.315248013,36.82341456,0,"NULL",1,"5012C110","50300012C11","12C"
"0510TSK","Tuskys",-1.317696,36.91881899999,0,"NULL",3,"50033260 50033270 50033310","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0510TSO","South C",-1.314169765,36.83068870999,0,"NULL",1,"50033310","50700003311","33UTW"
"0510TUM","City Stadium",-1.293624759,36.84068798999,0,"NULL",1,"50011120","50100001121","11_2"
"0510TUO","Country Bus",-1.28669858,36.83528601999,0,"NULL",1,"50011110","50100001111","11"
"0510U2E","Uhuru Gardens Gate 2",-1.325730085,36.79051994999,0,"NULL",1,"50015110","50204001511","15"
"0510UAE","Deliverance Church",-1.323648691,36.80007934999,0,"NULL",1,"50024110","50206002411","24"
"0510UHO","South C",-1.318730235,36.83641791,0,"NULL",1,"50110120","50901011011","110ATH"
"0510UHU","HQ",-1.324281693,36.79673195,0,"NULL",1,"50015110","50204001511","15"
"0510UJC","PCEA Junction",-1.330515146,36.78045629999,0,"NULL",1,"50015110","50204001511","15"
"0510URD","Uhuru Garden",-1.324115396,36.79839492,0,"NULL",1,"50024110","50206002411","24"
"0510UTJ","Utawala Junction",-1.278878,36.96793,0,"NULL",1,"50033270","50700033H01","33H"
"0510VCT","Mary Immaculate VCT Centre",-1.306512,36.833055,0,"NULL",2,"50011110 50011120","50100001111 50100001121","11 11_2"
"0510VNL","Vanillas",-1.451750994,36.96805537,0,"NULL",2,"50110110 50110210","50800011011 50901011012","110 110AK"
"0510VRA","Deliverance Church/Kanisani",-1.323637962,36.79892062999,0,"NULL",1,"50015110","50204001511","15"
"0510WIL","Weston",-1.316117048,36.8136996,0,"NULL",3,"50125110 70034110 7024C110","50205012511 70100203411 70201024C11","125 34L 24C"
"0510WOL","Wilson",-1.316106319,36.81366204999,0,"NULL",1,"50015110","50204001511","15"
"0510YAN","Fancy",-1.275293827,36.97192310999,0,"NULL",1,"50033270","50700033H01","33H"
"0510Z0A","Plaza 2000",-1.328021048,36.85235022999,0,"NULL",1,"50110110","50800011011","110"
"0511AA.","AA",-1.324688405,36.88606398999,0,"NULL",1,"50033161","50600033A11","33MKR"
"0511ABC","Barracks",-1.329571009,36.78238749999,0,"NULL",1,"50015111","50204001511","15"
"0511ABS","Baptist",-1.395714283,36.73553467,0,"NULL",1,"50126211","50205012601","126RK"
"0511ACG","Gate C",-1.318906546,36.84382348999,0,"NULL",1,"50011111","50100001111","11"
"0511ADP","AP",-1.284949,36.956518,0,"NULL",3,"50033261 50033271 50033311","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0511AGI","Skyline/Capital Mall",-1.284198761,36.97272778,0,"NULL",1,"50033311","50700003311","33UTW"
"0511AIM","Makaburini",-1.299465895,36.82516873,0,"NULL",1,"50011121","50100001121","11_2"
"0511AKI","Kincar",-1.289429069,36.97479844,0,"NULL",1,"50033311","50700003311","33UTW"
"0511AKR","Airtel/Parkside",-1.325919396,36.84936224999,0,"NULL",1,"50033131","50701003311","33TP"
"0511ALB","Lab",-1.330142497,36.86801434,0,"NULL",1,"50110111","50800011011","110"
"0511ALM","Total",-1.395885944,36.73765897999,0,"NULL",1,"50126211","50205012601","126RK"
"0511ALP","Allpack",-1.382828,36.93145799999,0,"NULL",2,"50110111 50110121","50800011011 50901011011","110 110ATH"
"0511ANA","Langata Hospital",-1.328927279,36.78898035999,0,"NULL",1,"50125111","50205012511","125"
"0511AOT","Total",-1.273598671,36.97338222999,0,"NULL",1,"50033271","50700033H01","33H"
"0511ARA","Nakumatt Headquater",-1.327677728,36.85286521999,0,"NULL",1,"50110111","50800011011","110"
"0511ARE","Airbase",-1.315484047,36.92163706,0,"NULL",1,"50033311","50700003311","33UTW"
"0511ARI","Merrystart Academy",-1.284880042,36.98675841,0,"NULL",1,"50033311","50700003311","33UTW"
"0511ASM","Mass",-1.310484409,36.83379470999,0,"NULL",1,"50011111","50100001111","11"
"0511ASP","Bypass",-1.31868276,36.84438675999,0,"NULL",1,"50011121","50100001121","11_2"
"0511ASS","MossMass",-1.286812753,36.98186606,0,"NULL",1,"50033311","50700003311","33UTW"
"0511ATI","Aviation",-1.319153309,36.90753937,0,"NULL",1,"50033271","50700033H01","33H"
"0511ATL","Shimo la Tewa",-1.308574677,36.8283391,0,"NULL",1,"50033131","50701003311","33TP"
"0511BAL","Lab",-1.330552697,36.86504244999,0,"NULL",1,"50033131","50701003311","33TP"
"0511BAN","Cabanas",-1.335809827,36.89317614,0,"NULL",2,"50033261 50110111","50703033J01 50800011011","33J 110"
"0511BLV","Belleview",-1.319614649,36.83861196,0,"NULL",10,"50033111 50033131 50033141 50033161 50033311 50110111 50110121 5012C111 5012D111 5033C181","50600003311 50701003311 50702003311 50600033A11 50700003311 50800011011 50901011011 50300012C11 50301012D11 50703033C11","33IMR 33TP 33FED 33MKR 33UTW 110 110ATH 12C 12D 33B"
"0511BND","Utawala Junction/Benedicta",-1.278746,36.96797999999,0,"NULL",2,"50033261 50033311","50703033J01 50700003311","33J 33UTW"
"0511BPS","By Pass",-1.264211,36.982824,0,"NULL",2,"50033270 50033271","50700033H01 50700033H01","33H 33H"
"0511BRK","Langata Barracks",-1.332263947,36.78292929999,0,"NULL",3,"50024110 50125111 50126111","50206002411 50205012511 50205012611","24 125 126"
"0511CAB","Cabanas",-1.335847378,36.89232588,0,"NULL",1,"50033271","50700033H01","33H"
"0511CAN","Fancy",-1.275218725,36.971789,0,"NULL",1,"50033271","50700033H01","33H"
"0511CAT","Cuea | Catholic University",-1.34154439,36.75739466999,0,"NULL",2,"50024110 50024211","50206002411 50000002412","24 24BK"
"0511CEH","Kwa Chief",-1.326752186,36.78025246,0,"NULL",1,"50015111","50204001511","15"
"0511CHN","China",-1.29351,36.943505,0,"NULL",3,"50033261 50033271 50033311","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0511CKC","Kenchic",-1.411743164,36.94981098,0,"NULL",1,"50110121","50901011011","110ATH"
"0511CNG","Car & General",-1.303313,36.83188599999,0,"NULL",2,"50011111 50011121","50100001111 50100001121","11 11_2"
"0511CNL","Consolata",-1.346726418,36.76544666,0,"NULL",1,"50125111","50205012511","125"
"0511COM","Samco",-1.364048,36.91089199999,0,"NULL",1,"50110111","50800011011","110"
"0511CPC","Capital Centre",-1.316728592,36.83392881999,0,"NULL",10,"50033111 50033131 50033141 50033161 50033311 50110111 50110121 5012C111 5012D111 5033C181","50600003311 50701003311 50702003311 50600033A11 50700003311 50800011011 50901011011 50300012C11 50301012D11 50703033C11","33IMR 33TP 33FED 33MKR 33UTW 110 110ATH 12C 12D 33B"
"0511CUE","CUEA/Bogani Road",-1.352203,36.762892,0,"NULL",2,"50125111 50126111","50205012511 50205012611","125 126"
"0511DNI","Bandari",-1.325976849,36.84032321,0,"NULL",1,"5012D111","50301012D11","12D"
"0511DRE","Cambridge",-1.363511682,36.76524281999,0,"NULL",1,"50125111","50205012511","125"
"0511EAG","Gate A",-1.319321126,36.84326559,0,"NULL",1,"50011111","50100001111","11"
"0511EBK","KEBS",-1.321605563,36.83618187999,0,"NULL",1,"5012C111","50300012C11","12C"
"0511ECC","Commercial",-1.471910477,36.95985317,0,"NULL",1,"50110111","50800011011","110"
"0511EJS","Jehova Witness",-1.32586956,36.84197545,0,"NULL",1,"5012D111","50301012D11","12D"
"0511EKA","Arka hotel",-1.326953173,36.84238850999,0,"NULL",1,"5012D111","50301012D11","12D"
"0511EOI","Triple-O",-1.272568703,36.97492719,0,"NULL",1,"50033271","50700033H01","33H"
"0511EPZ","EPZ",-1.469175,36.960858,0,"NULL",2,"50110111 50110211","50800011011 50901011012","110 110AK"
"0511ERS","Transformer",-1.287271,36.980412,0,"NULL",1,"50033311","50700003311","33UTW"
"0511ERY","Madaraka Flyover",-1.307973862,36.81934565,0,"NULL",1,"50015111","50204001511","15"
"0511ESA","Park Estate",-1.322425604,36.78746223,0,"NULL",1,"50015111","50204001511","15"
"0511GBE","Kwa Gate B",-1.299440592,36.91369504,0,"NULL",1,"5033C181","50703033C11","33B"
"0511GEA","St. James",-1.321883798,36.84256016999,0,"NULL",1,"50033311","50700003311","33UTW"
"0511GOH","Kahungo",-1.422643661,36.69815539999,0,"NULL",1,"50126211","50205012601","126RK"
"0511GSU","GSU",-1.289458,36.949353,0,"NULL",3,"50033261 50033271 50033311","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0511GTA","Gate A",-1.31256,36.90954299999,0,"NULL",1,"50033141","50702003311","33FED"
"0511HIR","Harakisha",-1.312206388,36.83831691999,0,"NULL",1,"50011111","50100001111","11"
"0511HOS","Soham",-1.374088,36.92235199999,0,"NULL",1,"50110111","50800011011","110"
"0511HSL","Shell",-1.281634569,36.96199357999,0,"NULL",1,"50033271","50700033H01","33H"
"0511HYG","Highway Estate",-1.326412082,36.83965802,0,"NULL",1,"5012D111","50301012D11","12D"
"0511IAA","Kasina",-1.401553631,36.94440364999,0,"NULL",1,"50110111","50800011011","110"
"0511IAK","Kasina",-1.401159167,36.94394767,0,"NULL",1,"50110121","50901011011","110ATH"
"0511IEB","Sembe/Kisembe",-1.368465901,36.76772118,0,"NULL",1,"50125111","50205012511","125"
"0511IFC","Government Plaza/Devis",-1.309170127,36.82863413999,0,"NULL",10,"50033111 50033131 50033141 50033161 50033311 50110111 50110121 5012C111 5012D111 5033C181","50600003311 50701003311 50702003311 50600033A11 50700003311 50800011011 50901011011 50300012C11 50301012D11 50703033C11","33IMR 33TP 33FED 33MKR 33UTW 110 110ATH 12C 12D 33B"
"0511IIK","Kipi",-1.322303742,36.83269769,0,"NULL",1,"5012C111","50300012C11","12C"
"0511IIV","Civil Servant",-1.322683096,36.78878188,0,"NULL",1,"50015111","50204001511","15"
"0511ILI","Pipeline",-1.316594481,36.89512074,0,"NULL",1,"50033131","50701003311","33TP"
"0511IND","Industrial Area/Bazaar",-1.298461,36.82802499999,0,"NULL",2,"50011111 50011121","50100001111 50100001121","11 11_2"
"0511INR","Kincar",-1.289432108,36.97491646,0,"NULL",1,"50033261","50703033J01","33J"
"0511ISP","Prisons",-1.323147298,36.77656173999,0,"NULL",1,"50015111","50204001511","15"
"0511ITT","Utawala",-1.284080744,36.98895514,0,"NULL",1,"50033311","50700003311","33UTW"
"0511IUF","Kifaru",-1.286022663,36.98368727999,0,"NULL",1,"50033311","50700003311","33UTW"
"0511IUG","Kihunguro",-1.16059488,36.95822774999,0,"NULL",1,"50145111","50700014501","145B"
"0511KAJ","Karengata/Cuea/Jkuat Stage",-1.353995,36.746983,0,"NULL",1,"50024110","50206002411","24"
"0511KAP","Kapa",-1.363709,36.91051399999,0,"NULL",2,"50110111 50110121","50800011011 50901011011","110 110ATH"
"0511KCF","Kwa Chief",-1.282876,36.959833,0,"NULL",3,"50033261 50033271 50033311","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0511KCT","KMTC",-1.446614742,36.98637485999,0,"NULL",1,"50110121","50901011011","110ATH"
"0511KNE","Karen",-1.32220316,36.70789718999,0,"NULL",1,"50024211","50000002412","24BK"
"0511KNH","Karen Hospital",-1.337016821,36.72558904,0,"NULL",1,"50024211","50000002412","24BK"
"0511KOB","Kobil/KCB",-1.395939,36.762455,0,"NULL",2,"50125111 50126111","50205012511 50205012611","125 126"
"0511KSB","KEBS",-1.322614878,36.83356673,0,"NULL",1,"5012D111","50301012D11","12D"
"0511KTM","KMTC",-1.44533515,36.98816656999,0,"NULL",1,"50110211","50901011012","110AK"
"0511KZE","Keza",-1.285872459,36.95511102999,0,"NULL",3,"50033261 50033271 50033311","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0511LEM","Mechanical",-1.376173,36.924731,0,"NULL",1,"50110111","50800011011","110"
"0511LER","Real Estate",-1.325440407,36.8411386,0,"NULL",1,"5012D111","50301012D11","12D"
"0511LGT","Lang'ata",-1.328457,36.78974399999,0,"NULL",2,"50015111 50024110","50204001511 50206002411","15 24"
"0511LLM","Taj Mall",-1.323675513,36.89961076,0,"NULL",1,"50033131","50701003311","33TP"
"0511LNA","Langata Hospital",-1.327795386,36.78911983999,0,"NULL",1,"50015111","50204001511","15"
"0511LSN","Southlands",-1.323122978,36.78683996,0,"NULL",1,"50015111","50204001511","15"
"0511LTI","OiLibya",-1.327371597,36.78889989999,0,"NULL",1,"50015111","50204001511","15"
"0511LUP","Tulip",-1.330625295,36.86465405999,0,"NULL",1,"50033161","50600033A11","33MKR"
"0511LVU","Mvuli",-1.306326985,36.82369350999,0,"NULL",1,"5014B111","50201014B11","14B"
"0511MAD","Madaraka Flyover",-1.307963133,36.81937516,0,"NULL",4,"50016111 50024110 50125111 50126111","50203001611 50206002411 50205012511 50205012611","16 24 125 126"
"0511MAK","Makueni",-1.308527,36.833775,0,"NULL",1,"50011121","50100001121","11_2"
"0511MAM","Mamba",-1.341175,36.750551,0,"NULL",1,"50024110","50206002411","24"
"0511MAT","Mater Hospital",-1.307218,36.833505,0,"NULL",2,"50011111 50011121","50100001111 50100001121","11 11_2"
"0511MCH","Dunga Road/Machakos",-1.299774,36.83007299999,0,"NULL",2,"50011111 50011121","50100001111 50100001121","11 11_2"
"0511MCU","Mchumbi Road/Shopping Centre",-1.311766505,36.83833300999,0,"NULL",1,"50011111","50100001111","11"
"0511MDK","Makadara",-1.456905,36.974657,0,"NULL",1,"50110211","50901011012","110AK"
"0511MDO","Motherland",-1.299980879,36.78091763999,0,"NULL",1,"50024111","50206002411","24"
"0511MER","Meridian",-1.310739,36.834026,0,"NULL",1,"50011121","50100001121","11_2"
"0511MHG","Mihang'o/Kayole Junction",-1.287924,36.951816,0,"NULL",3,"50033261 50033271 50033311","50703033J01 50700033H01 50700003311","33J 33H 33UTW"
"0511MLL","Mlolongo",-1.393566,36.939562,0,"NULL",2,"50110111 50110121","50800011011 50901011011","110 110ATH"
"0511MMU","Multimedia University",-1.381962,36.770612,0,"NULL",2,"50125111 50126111","50205012511 50205012611","125 126"
"0511MSH","St. James/Southern Bypass",-1.323660976,36.84556960999,0,"NULL",1,"50033131","50701003311","33TP"
"0511MSL","Uchumi/Maasai Mall/Ongata Rongai",-1.394366,36.764355,0,"NULL",2,"50125111 50126111","50205012511 50205012611","125 126"
"0511MTA","Vita Foam",-1.33048582,36.85771464999,0,"NULL",1,"50110111","50800011011","110"
"0511MTE","Home mart",-1.283158064,36.95943206999,0,"NULL",1,"50033271","50700033H01","33H"
"0511NAA","Nakumatt HQ",-1.328567863,36.85389519,0,"NULL",1,"50033131","50701003311","33TP"
"0511NAB","Makaburini",-1.299547881,36.82471543999,0,"NULL",1,"50011111","50100001111","11"
"0511NAC","Karen Office Park",-1.326137781,36.71037555,0,"NULL",1,"50024211","50000002412","24BK"
"0511NAV","Savana",-1.457748413,36.96564673999,0,"NULL",1,"50110111","50800011011","110"
"0511NBK","Nyayo Barracks",-1.312685,36.923157,0,"NULL",1,"50033311","50700003311","33UTW"
